Ticket Id;Tipo Nota;Persona;Fecha Comentario;Type;Status;Severity
80644;24x7_note;bnunez;2016-07-04 23:02:47;Claim;Closed;Minor
80644;update;llopez;2016-07-05 11:42:28;Claim;Closed;Minor
80649;24x7_note;bnunez;2016-07-05 00:01:06;Claim;Closed;Minor
80649;24x7_note;bnunez;2016-07-05 00:37:29;Claim;Closed;Minor
80649;24x7_note;bnunez;2016-07-05 00:47:02;Claim;Closed;Minor
80649;update;ruribes;2016-07-05 11:31:57;Claim;Closed;Minor
80659;24x7_note;bnunez;2016-07-05 03:27:31;Claim;Closed;Minor
80659;24x7_note;bnunez;2016-07-05 03:32:40;Claim;Closed;Minor
80659;update;ruribes;2016-07-05 06:29:13;Claim;Closed;Minor
80659;update;ruribes;2016-07-05 12:20:20;Claim;Closed;Minor
80662;level1;cgarciac;2016-07-05 05:50:43;Claim;Closed;Minor
80662;level1;cgarciac;2016-07-05 05:51:36;Claim;Closed;Minor
80662;update;llopez;2016-07-05 12:51:33;Claim;Closed;Minor
80668;level1;maelbal;2016-07-05 06:56:25;Claim;Closed;Minor
80668;level1;maelbal;2016-07-05 06:57:11;Claim;Closed;Minor
80668;level2;dbermejo;2016-07-05 08:58:39;Claim;Closed;Minor
80669;level1;cgarciac;2016-07-05 07:04:27;Claim;Closed;Minor
80669;level2;dbermejo;2016-07-05 11:17:57;Claim;Closed;Minor
80669;analysis;jose.perez;2016-07-08 12:12:38;Claim;Closed;Minor
80691;level1;cgarciac;2016-07-05 10:31:36;Claim;Closed;Minor
80691;level2;dbermejo;2016-07-05 10:41:34;Claim;Closed;Minor
80695;level1;cgarciac;2016-07-05 11:01:25;Claim;Closed;Slight
80695;update;ruribes;2016-07-07 07:04:00;Claim;Closed;Slight
80699;level1;cgarciac;2016-07-05 11:19:35;Claim;Closed;Minor
80699;level2;dbermejo;2016-07-05 11:29:38;Claim;Closed;Minor
80700;level1;cgarciac;2016-07-05 11:22:39;Claim;Closed;Minor
80700;level2;dbermejo;2016-07-05 11:37:16;Claim;Closed;Minor
80701;level1;cgarciac;2016-07-05 11:24:40;Claim;Closed;Minor
80701;level2;dbermejo;2016-07-05 11:39:33;Claim;Closed;Minor
80702;level1;cgarciac;2016-07-05 11:27:28;Claim;Closed;Minor
80702;level2;dbermejo;2016-07-05 11:42:51;Claim;Closed;Minor
80704;level1;cgarciac;2016-07-05 11:28:58;Claim;Closed;Minor
80704;level2;dbermejo;2016-07-05 11:42:59;Claim;Closed;Minor
80705;level1;cgarciac;2016-07-05 11:32:40;Claim;Closed;Minor
80705;level2;dbermejo;2016-07-05 12:08:56;Claim;Closed;Minor
80706;level1;cgarciac;2016-07-05 11:36:01;Claim;Closed;Minor
80706;level2;dbermejo;2016-07-05 12:07:58;Claim;Closed;Minor
80707;level1;cgarciac;2016-07-05 11:37:46;Claim;Closed;Minor
80707;level2;dbermejo;2016-07-05 12:08:07;Claim;Closed;Minor
80708;level1;cgarciac;2016-07-05 11:39:35;Claim;Closed;Minor
80708;level2;dbermejo;2016-07-05 12:08:18;Claim;Closed;Minor
80710;level1;cgarciac;2016-07-05 11:42:11;Claim;Closed;Minor
80710;update;llopez;2016-07-06 09:49:36;Claim;Closed;Minor
80711;level1;cgarciac;2016-07-05 11:43:32;Claim;Closed;Minor
80711;update;llopez;2016-07-06 10:50:31;Claim;Closed;Minor
80712;level1;cgarciac;2016-07-05 11:46:22;Claim;Closed;Minor
80712;update;llopez;2016-07-06 10:50:55;Claim;Closed;Minor
80714;level1;cgarciac;2016-07-05 11:47:48;Claim;Closed;Minor
80714;update;llopez;2016-07-06 10:51:16;Claim;Closed;Minor
80716;level1;cgarciac;2016-07-05 11:49:08;Claim;Closed;Minor
80716;update;llopez;2016-07-06 10:51:38;Claim;Closed;Minor
80718;level1;cgarciac;2016-07-05 11:50:27;Claim;Closed;Minor
80718;update;llopez;2016-07-07 10:15:03;Claim;Closed;Minor
80719;level1;cgarciac;2016-07-05 11:52:07;Claim;Closed;Minor
80719;update;llopez;2016-07-06 11:35:21;Claim;Closed;Minor
80720;level1;cgarciac;2016-07-05 11:53:42;Claim;Closed;Minor
80720;update;llopez;2016-07-06 11:35:35;Claim;Closed;Minor
80721;level1;cgarciac;2016-07-05 11:54:44;Claim;Closed;Minor
80721;update;ruribes;2016-07-06 10:38:05;Claim;Closed;Minor
80722;level1;cgarciac;2016-07-05 11:58:04;Claim;Closed;Minor
80722;update;ruribes;2016-07-06 10:42:04;Claim;Closed;Minor
80723;level1;cgarciac;2016-07-05 12:01:36;Claim;Closed;Minor
80723;update;ruribes;2016-07-06 10:45:38;Claim;Closed;Minor
80730;level1;cgarciac;2016-07-05 12:54:55;Query;Closed;Slight
80733;24x7_note;mgarcia;2016-07-05 20:25:19;Claim;Closed;Minor
80733;24x7_note;mgarcia;2016-07-05 20:25:43;Claim;Closed;Minor
80733;update;ruribes;2016-07-07 08:59:33;Claim;Closed;Minor
80734;level1;cgarciac;2016-07-06 08:46:24;Order;Closed;Slight
80734;level1;maelbal;2016-07-07 08:45:08;Order;Closed;Slight
80734;level1;maelbal;2016-07-07 08:45:31;Order;Closed;Slight
80734;level1;maelbal;2016-07-07 08:54:26;Order;Closed;Slight
80747;24x7_note;mgarcia;2016-07-05 14:09:42;Claim;Closed;Minor
80747;24x7_note;mgarcia;2016-07-05 14:10:01;Claim;Closed;Minor
80747;update;ruribes;2016-07-06 10:49:38;Claim;Closed;Minor
80747;update;ruribes;2016-07-06 10:52:54;Claim;Closed;Minor
80748;level1;jmolina;2016-07-05 14:12:09;Claim;Closed;Minor
80748;level1;jmolina;2016-07-05 14:15:29;Claim;Closed;Minor
80748;level1;jmolina;2016-07-05 14:15:41;Claim;Closed;Minor
80748;update;ruribes;2016-07-06 07:55:05;Claim;Closed;Minor
80751;level1;jmolina;2016-07-05 14:11:43;Claim;Closed;Minor
80751;level1;jmolina;2016-07-05 14:18:48;Claim;Closed;Minor
80751;level1;jmolina;2016-07-05 14:19:13;Claim;Closed;Minor
80751;update;ruribes;2016-07-06 08:04:24;Claim;Closed;Minor
80752;level1;jmolina;2016-07-05 14:32:31;Claim;Closed;Minor
80752;update;ruribes;2016-07-07 09:07:42;Claim;Closed;Minor
80752;analysis;jose.perez;2016-07-08 12:05:17;Claim;Closed;Minor
80752;update;ruribes;2016-07-08 12:13:33;Claim;Closed;Minor
80753;update;cmt30;2016-07-13 15:00:25;Claim;Restored;Minor
80754;24x7_note;mgarcia;2016-07-05 14:15:16;Claim;Closed;Minor
80754;24x7_note;mgarcia;2016-07-05 14:15:36;Claim;Closed;Minor
80754;level2;dbermejo;2016-07-06 08:48:54;Claim;Closed;Minor
80754;solved;dbermejo;2016-07-06 08:51:02;Claim;Closed;Minor
80764;24x7_note;mgarcia;2016-07-05 15:09:36;Claim;Closed;Minor
80764;24x7_note;mgarcia;2016-07-05 15:10:23;Claim;Closed;Minor
80764;24x7_note;mgarcia;2016-07-05 15:12:54;Claim;Closed;Minor
80764;solved;dbermejo;2016-07-06 08:15:41;Claim;Closed;Minor
80789;level1;jmolina;2016-07-05 17:33:48;Claim;Closed;Minor
80789;level1;jmolina;2016-07-05 17:34:05;Claim;Closed;Minor
80789;level2;dbermejo;2016-07-06 06:44:07;Claim;Closed;Minor
80817;24x7_note;bnunez;2016-07-05 22:14:56;Claim;Closed;Minor
80817;24x7_note;bnunez;2016-07-05 22:15:11;Claim;Closed;Minor
80817;solved;dbermejo;2016-07-06 08:09:39;Claim;Closed;Minor
80819;24x7_note;afernandezf;2016-07-05 22:26:27;Claim;Closed;Minor
80819;update;ruribes;2016-07-07 08:43:54;Claim;Closed;Minor
80819;analysis;jose.perez;2016-07-08 12:09:37;Claim;Closed;Minor
80824;24x7_note;afernandezf;2016-07-06 00:08:47;Claim;Closed;Slight
80824;update;llopez;2016-07-07 12:40:54;Claim;Closed;Slight
80824;update;llopez;2016-07-08 12:40:28;Claim;Closed;Slight
80824;update;llopez;2016-07-08 12:53:56;Claim;Closed;Slight
80825;24x7_note;bnunez;2016-07-06 00:29:58;Claim;Closed;Minor
80825;24x7_note;bnunez;2016-07-06 00:42:43;Claim;Closed;Minor
80825;level2;dbermejo;2016-07-06 11:00:23;Claim;Closed;Minor
80836;level1;cgarciac;2016-07-06 05:58:47;Claim;Closed;Minor
80836;level1;cgarciac;2016-07-06 05:59:14;Claim;Closed;Minor
80836;level2;dbermejo;2016-07-06 08:03:16;Claim;Closed;Minor
80836;solved;dbermejo;2016-07-06 08:06:11;Claim;Closed;Minor
80854;level1;maelbal;2016-07-06 09:58:00;Claim;Closed;Minor
80854;level1;maelbal;2016-07-06 10:00:53;Claim;Closed;Minor
80854;level1;maelbal;2016-07-06 10:05:31;Claim;Closed;Minor
80854;level2;dbermejo;2016-07-06 10:34:24;Claim;Closed;Minor
80854;level2;dbermejo;2016-07-06 10:35:51;Claim;Closed;Minor
80862;level1;maelbal;2016-07-06 11:21:21;Claim;Closed;Minor
80862;level1;maelbal;2016-07-06 11:22:31;Claim;Closed;Minor
80862;level2;dbermejo;2016-07-07 06:57:29;Claim;Closed;Minor
80877;level1;jmolina;2016-07-06 14:11:38;Claim;Closed;Minor
80877;update;llopez;2016-07-07 11:52:55;Claim;Closed;Minor
80877;solved;allamas;2016-07-20 12:32:41;Claim;Closed;Minor
80904;level1;jmolina;2016-07-06 16:32:08;Claim;Solved;Minor
80904;update;cmt30;2016-07-13 08:41:50;Claim;Solved;Minor
80906;level1;jmolina;2016-07-06 16:48:42;Claim;Closed;Minor
80906;level1;jmolina;2016-07-06 16:51:48;Claim;Closed;Minor
80906;level1;jmolina;2016-07-06 16:52:03;Claim;Closed;Minor
80906;level2;dbermejo;2016-07-07 07:42:18;Claim;Closed;Minor
80906;solved;dbermejo;2016-07-07 07:44:48;Claim;Closed;Minor
80932;24x7_note;mgarcia;2016-07-06 20:48:09;Claim;Solved;Minor
80932;24x7_note;mgarcia;2016-07-06 20:49:04;Claim;Solved;Minor
80932;update;llopez;2016-07-07 10:49:59;Claim;Solved;Minor
80932;destination_igri_group;llopez;2016-07-07 10:50:17;Claim;Solved;Minor
80932;update;llopez;2016-07-07 11:08:00;Claim;Solved;Minor
80932;finalization_note;usr_ifsi;2016-07-26 09:27:12;Claim;Solved;Minor
80932;update_ext_sys;usr_ifsi;2016-07-26 09:27:13;Claim;Solved;Minor
80932;level1;jcarrillo;2016-07-26 11:37:13;Claim;Solved;Minor
80932;update_ext_sys;usr_ifsi;2016-07-26 12:12:10;Claim;Solved;Minor
80932;level1;jcarrillo;2016-07-28 10:46:55;Claim;Solved;Minor
80932;update;llopez;2016-08-01 11:45:52;Claim;Solved;Minor
80932;update;llopez;2016-08-11 09:34:54;Claim;Solved;Minor
80932;finalization_note;usr_ifsi;2016-09-20 07:16:33;Claim;Solved;Minor
80932;update_ext_sys;usr_ifsi;2016-09-20 07:21:35;Claim;Solved;Minor
80933;24x7_note;jmolina;2016-07-06 20:57:13;Claim;Closed;Minor
80933;24x7_note;bnunez;2016-07-06 22:39:52;Claim;Closed;Minor
80933;24x7_note;bnunez;2016-07-07 00:30:34;Claim;Closed;Minor
80933;24x7_note;bnunez;2016-07-07 00:31:15;Claim;Closed;Minor
80933;level1;cgarciac;2016-07-07 05:37:13;Claim;Closed;Minor
80933;level1;maelbal;2016-07-07 05:50:19;Claim;Closed;Minor
80933;analysis;fgracia;2016-07-07 14:41:01;Claim;Closed;Minor
80940;24x7_note;bnunez;2016-07-06 22:24:01;Claim;Closed;Minor
80940;24x7_note;bnunez;2016-07-06 22:30:43;Claim;Closed;Minor
80940;24x7_note;bnunez;2016-07-06 22:31:38;Claim;Closed;Minor
80940;level2;dbermejo;2016-07-07 08:31:55;Claim;Closed;Minor
80949;24x7_note;afernandezf;2016-07-07 02:11:00;Claim;Closed;Minor
80949;24x7_note;afernandezf;2016-07-07 02:14:47;Claim;Closed;Minor
80949;24x7_note;afernandezf;2016-07-07 02:15:01;Claim;Closed;Minor
80949;24x7_note;afernandezf;2016-07-07 02:40:42;Claim;Closed;Minor
80949;update;ruribes;2016-07-07 06:16:34;Claim;Closed;Minor
80957;level1;cgarciac;2016-07-07 06:22:37;Claim;Closed;Minor
80957;update;ruribes;2016-07-07 08:45:49;Claim;Closed;Minor
80961;level1;maelbal;2016-07-07 07:23:33;Claim;Closed;Minor
80961;level1;maelbal;2016-07-07 07:24:38;Claim;Closed;Minor
80961;update;llopez;2016-07-08 08:42:02;Claim;Closed;Minor
80980;level1;maelbal;2016-07-07 10:19:23;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:20:57;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:21:07;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:22:13;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:23:03;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:43:43;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:45:52;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 10:48:35;Order;Closed;Slight
80980;level1;maelbal;2016-07-07 11:02:38;Order;Closed;Slight
80989;level1;cgarciac;2016-07-07 10:26:26;Claim;Closed;Minor
80989;level1;cgarciac;2016-07-07 10:28:36;Claim;Closed;Minor
80989;level2;dbermejo;2016-07-07 11:05:24;Claim;Closed;Minor
80993;level1;cgarciac;2016-07-07 10:36:57;Claim;Closed;Slight
80993;level2;dbermejo;2016-07-08 08:35:46;Claim;Closed;Slight
81005;level1;cgarciac;2016-07-07 11:20:25;Claim;Solved;Minor
81005;level1;cgarciac;2016-07-07 11:20:43;Claim;Solved;Minor
81005;update;lsanchez;2016-07-12 10:17:27;Claim;Solved;Minor
81009;level1;cgarciac;2016-07-07 12:14:39;Query;Closed;Slight
81023;level1;jmolina;2016-07-07 13:40:04;Claim;Closed;Slight
81023;level1;jmolina;2016-07-07 13:40:18;Claim;Closed;Slight
81023;update;llopez;2016-07-11 09:57:56;Claim;Closed;Slight
81023;update;ruribes;2016-07-18 09:15:55;Claim;Closed;Slight
81023;analysis;jose.perez;2016-07-18 11:17:55;Claim;Closed;Slight
81023;urgent_comment;llopez;2016-07-26 09:13:16;Claim;Closed;Slight
81023;update;llopez;2016-08-12 10:47:14;Claim;Closed;Slight
81030;level1;jmolina;2016-07-07 14:18:11;Claim;Closed;Minor
81030;level1;jmolina;2016-07-07 14:20:08;Claim;Closed;Minor
81030;level1;jmolina;2016-07-07 14:20:38;Claim;Closed;Minor
81030;level2;dbermejo;2016-07-08 07:59:31;Claim;Closed;Minor
81033;level1;jmolina;2016-07-07 15:01:02;Claim;Solved;Minor
81033;update;ruribes;2016-07-08 07:08:34;Claim;Solved;Minor
81033;update;ruribes;2016-07-08 07:09:57;Claim;Solved;Minor
81033;update;ruribes;2016-07-08 07:55:54;Claim;Solved;Minor
81033;update;ruribes;2016-07-11 10:45:52;Claim;Solved;Minor
81033;update;ruribes;2016-07-14 10:38:20;Claim;Solved;Minor
81033;destination_igri_group;ruribes;2016-07-14 10:38:35;Claim;Solved;Minor
81033;update;ruribes;2016-07-19 07:05:14;Claim;Solved;Minor
81033;update_ext_sys;usr_ifsi;2016-07-19 09:42:09;Claim;Solved;Minor
81033;update_ext_sys;usr_ifsi;2016-08-09 12:42:01;Claim;Solved;Minor
81033;finalization_note;usr_ifsi;2016-08-10 06:51:03;Claim;Solved;Minor
81033;update_ext_sys;usr_ifsi;2016-08-10 06:56:05;Claim;Solved;Minor
81033;update;ruribes;2016-08-11 08:27:44;Claim;Solved;Minor
81033;update;ahn392;2016-08-16 08:38:43;Claim;Solved;Minor
81033;update;ahn392;2016-08-18 05:29:27;Claim;Solved;Minor
81033;update;ruribes;2016-08-31 09:20:41;Claim;Solved;Minor
81055;24x7_note;mgarcia;2016-07-07 18:17:32;Claim;Solved;Minor
81057;level1;jmolina;2016-07-07 18:19:40;Claim;Closed;Minor
81057;level2;dbermejo;2016-07-08 08:11:03;Claim;Closed;Minor
81067;level1;jmolina;2016-07-07 20:29:24;Claim;Closed;Minor
81067;level1;jmolina;2016-07-07 20:31:24;Claim;Closed;Minor
81067;level1;jmolina;2016-07-07 20:31:41;Claim;Closed;Minor
81067;level2;dbermejo;2016-07-08 08:41:59;Claim;Closed;Minor
81089;24x7_note;afernandezf;2016-07-07 22:16:55;Claim;Closed;Minor
81089;24x7_note;bnunez;2016-07-07 22:21:15;Claim;Closed;Minor
81089;24x7_note;afernandezf;2016-07-07 22:24:44;Claim;Closed;Minor
81089;24x7_note;bnunez;2016-07-07 22:25:29;Claim;Closed;Minor
81089;24x7_note;afernandezf;2016-07-07 22:26:04;Claim;Closed;Minor
81089;24x7_note;afernandezf;2016-07-08 00:21:50;Claim;Closed;Minor
81089;update;llopez;2016-07-08 10:14:24;Claim;Closed;Minor
81097;24x7_note;bnunez;2016-07-08 00:42:05;Claim;Closed;Slight
81097;24x7_note;bnunez;2016-07-08 00:45:03;Claim;Closed;Slight
81097;update;llopez;2016-07-08 11:30:44;Claim;Closed;Slight
81097;update;cmt30;2016-07-14 07:28:43;Claim;Closed;Slight
81097;update;cmt30;2016-07-14 13:06:26;Claim;Closed;Slight
81097;update;cmt30;2016-07-27 08:49:44;Claim;Closed;Slight
81099;24x7_note;afernandezf;2016-07-08 01:21:23;Claim;Closed;Minor
81099;24x7_note;afernandezf;2016-07-08 01:22:23;Claim;Closed;Minor
81099;24x7_note;afernandezf;2016-07-08 02:52:09;Claim;Closed;Minor
81099;update;ruribes;2016-07-08 08:31:29;Claim;Closed;Minor
81117;24x7_note;mgarcia;2016-07-08 07:58:51;Query;Closed;Slight
81131;24x7_note;mgarcia;2016-07-08 10:40:14;Query;Closed;Minor
81131;level2;dbermejo;2016-07-11 11:48:57;Query;Closed;Minor
81174;servicemanager_note;jmsm;2016-07-08 15:54:18;Claim;Solved;Slight
81174;update;ahn392;2016-07-08 16:30:18;Claim;Solved;Slight
81174;update;ahn392;2016-07-08 16:35:03;Claim;Solved;Slight
81174;update;ahn392;2016-07-13 07:13:27;Claim;Solved;Slight
81182;level1;jmolina;2016-07-08 17:21:04;Claim;Solved;Minor
81182;update;ahn392;2016-07-11 07:00:41;Claim;Solved;Minor
81195;level1;jmolina;2016-07-08 19:36:11;Claim;Closed;Minor
81195;level2;dbermejo;2016-07-11 07:47:26;Claim;Closed;Minor
81219;24x7_note;afernandezf;2016-07-08 22:17:21;Claim;Closed;Minor
81219;24x7_note;afernandezf;2016-07-08 22:17:41;Claim;Closed;Minor
81219;level2;dbermejo;2016-07-11 07:56:02;Claim;Closed;Minor
81251;level1;cgarciac;2016-07-09 12:22:11;Claim;Solved;Minor
81251;level1;cgarciac;2016-07-09 12:22:39;Claim;Solved;Minor
81251;level2;dbermejo;2016-07-11 08:17:35;Claim;Solved;Minor
81251;analysis;jose.perez;2016-07-18 09:49:34;Claim;Solved;Minor
81253;level1;cgarciac;2016-07-09 12:59:16;Claim;Closed;Minor
81253;level2;dbermejo;2016-07-11 08:34:46;Claim;Closed;Minor
81275;24x7_note;afernandezf;2016-07-10 03:39:50;Claim;Closed;Minor
81275;24x7_note;afernandezf;2016-07-10 03:55:37;Claim;Closed;Minor
81275;level1;cgarciac;2016-07-10 07:59:15;Claim;Closed;Minor
81275;update;ruribes;2016-07-11 08:12:01;Claim;Closed;Minor
81275;update;ruribes;2016-07-11 09:43:56;Claim;Closed;Minor
81276;24x7_note;afernandezf;2016-07-10 04:50:47;Claim;Closed;Minor
81276;24x7_note;afernandezf;2016-07-10 04:52:01;Claim;Closed;Minor
81276;update;llopez;2016-07-11 12:19:32;Claim;Closed;Minor
81278;level1;cgarciac;2016-07-10 05:36:00;Claim;Closed;Minor
81278;level1;cgarciac;2016-07-10 05:41:02;Claim;Closed;Minor
81278;level1;cgarciac;2016-07-10 05:43:35;Claim;Closed;Minor
81278;level1;cgarciac;2016-07-10 05:44:16;Claim;Closed;Minor
81278;update;llopez;2016-07-11 12:21:16;Claim;Closed;Minor
81281;level1;cgarciac;2016-07-10 06:35:28;Claim;Solved;Minor
81281;level1;cgarciac;2016-07-10 06:35:55;Claim;Solved;Minor
81281;level1;cgarciac;2016-07-10 08:00:14;Claim;Solved;Minor
81281;level1;tsantos;2016-07-12 06:28:42;Claim;Solved;Minor
81281;update;almula;2016-07-14 07:17:05;Claim;Solved;Minor
81282;level1;cgarciac;2016-07-10 06:38:31;Claim;Solved;Minor
81282;level1;cgarciac;2016-07-10 06:38:43;Claim;Solved;Minor
81282;level1;cgarciac;2016-07-10 08:00:29;Claim;Solved;Minor
81282;level1;jmolina;2016-07-12 01:46:41;Claim;Solved;Minor
81282;level1;jmolina;2016-07-12 01:52:48;Claim;Solved;Minor
81282;update;almula;2016-07-14 07:19:06;Claim;Solved;Minor
81283;level1;cgarciac;2016-07-10 06:40:56;Claim;Solved;Minor
81283;level1;cgarciac;2016-07-10 06:41:06;Claim;Solved;Minor
81283;level1;cgarciac;2016-07-10 08:00:45;Claim;Solved;Minor
81283;update;almula;2016-07-11 09:59:18;Claim;Solved;Minor
81283;update;almula;2016-07-14 07:07:38;Claim;Solved;Minor
81284;level1;cgarciac;2016-07-10 06:42:22;Claim;Solved;Minor
81284;level1;cgarciac;2016-07-10 06:42:34;Claim;Solved;Minor
81284;level1;cgarciac;2016-07-10 08:00:58;Claim;Solved;Minor
81285;level1;cgarciac;2016-07-10 07:57:27;Claim;Closed;Minor
81285;level1;cgarciac;2016-07-10 07:57:57;Claim;Closed;Minor
81285;level1;cgarciac;2016-07-10 08:25:27;Claim;Closed;Minor
81285;level1;cgarciac;2016-07-10 10:11:11;Claim;Closed;Minor
81285;update;ruribes;2016-07-11 08:43:16;Claim;Closed;Minor
81285;update;ruribes;2016-07-11 09:43:46;Claim;Closed;Minor
81309;level1;jmolina;2016-07-10 23:30:38;Claim;Solved;Minor
81309;level1;jmolina;2016-07-10 23:32:04;Claim;Solved;Minor
81309;analysis;mpacheco;2016-07-10 23:39:24;Claim;Solved;Minor
81309;level1;jmolina;2016-07-11 00:05:42;Claim;Solved;Minor
81309;level1;jmolina;2016-07-11 03:29:01;Claim;Solved;Minor
81324;level1;tsantos;2016-07-11 06:32:08;Claim;Solved;Minor
81324;level1;tsantos;2016-07-11 06:44:53;Claim;Solved;Minor
81336;level1;tsantos;2016-07-11 09:08:54;Claim;Closed;Minor
81336;level2;dbermejo;2016-07-11 12:02:20;Claim;Closed;Minor
81336;level2;dbermejo;2016-07-11 13:00:14;Claim;Closed;Minor
81337;level1;tsantos;2016-07-11 09:24:11;Order;Closed;Slight
81337;servicemanager_note;guillermo.cajigas;2016-07-11 10:55:16;Order;Closed;Slight
81337;24x7_note;bnunez;2016-07-21 08:06:18;Order;Closed;Slight
81337;analysis;mpacheco;2016-08-27 02:20:45;Order;Closed;Slight
81345;level1;tsantos;2016-07-11 10:19:47;Claim;Solved;Minor
81345;level1;tsantos;2016-07-11 10:21:37;Claim;Solved;Minor
81345;level1;tsantos;2016-07-11 10:22:38;Claim;Solved;Minor
81345;level1;tsantos;2016-07-11 10:23:14;Claim;Solved;Minor
81345;level1;tsantos;2016-07-11 10:26:13;Claim;Solved;Minor
81345;level2;dbermejo;2016-07-12 08:05:04;Claim;Solved;Minor
81346;level1;tsantos;2016-07-11 10:37:48;Order;Closed;Slight
81347;update;cmt30;2016-07-13 07:28:09;Claim;Closed;Minor
81348;update;ahn392;2016-07-12 08:09:09;Claim;Restored;Minor
81348;update;ahn392;2016-07-12 08:14:27;Claim;Restored;Minor
81348;update;ahn392;2016-07-12 08:17:36;Claim;Restored;Minor
81348;update;ahn392;2016-07-22 10:11:27;Claim;Restored;Minor
81348;update;ahn392;2016-07-29 08:22:35;Claim;Restored;Minor
81398;24x7_note;jjsa;2016-07-11 17:53:59;Claim;Closed;Minor
81398;level1;tsantos;2016-07-12 08:57:27;Claim;Closed;Minor
81398;update;ruribes;2016-07-14 09:50:24;Claim;Closed;Minor
81403;level1;maelbal;2016-07-11 18:09:35;Claim;Solved;Minor
81403;level1;maelbal;2016-07-11 18:13:49;Claim;Solved;Minor
81403;level1;maelbal;2016-07-11 18:21:58;Claim;Solved;Minor
81403;level2;dbermejo;2016-07-12 08:18:39;Claim;Solved;Minor
81404;level1;maelbal;2016-07-11 18:26:37;Claim;Solved;Minor
81404;level1;maelbal;2016-07-11 18:28:06;Claim;Solved;Minor
81404;level1;maelbal;2016-07-11 18:29:19;Claim;Solved;Minor
81404;level2;dbermejo;2016-07-12 08:29:25;Claim;Solved;Minor
81408;level1;maelbal;2016-07-11 19:01:14;Claim;Solved;Minor
81408;analysis;ialonso;2016-07-15 09:18:48;Claim;Solved;Minor
81410;level1;maelbal;2016-07-11 19:28:31;Claim;Closed;Slight
81410;level1;maelbal;2016-07-11 19:29:11;Claim;Closed;Slight
81410;level2;dbermejo;2016-07-12 09:27:52;Claim;Closed;Slight
81446;level1;jmolina;2016-07-11 23:25:08;Claim;Solved;Minor
81446;analysis;mpacheco;2016-07-11 23:25:49;Claim;Solved;Minor
81446;analysis;mpacheco;2016-07-11 23:30:33;Claim;Solved;Minor
81446;level1;jmolina;2016-07-11 23:35:08;Claim;Solved;Minor
